law_id,law_name,article_no,article_title,article_text_head
49d9ecba-e833-4f5a-a10a-89add29bf670,위험기계·기구 자율안전확인 고시,18,정의,"제18조(정의) 이 장에서 사용하는 용어의 뜻은 다음과 같다. 1. ""선반”이란 회전하는 축(주축)에 공작물을 장착하고 고정되어 있는 절삭공구를 사용하여 원통형의 공작물을 가공하는 공작기계를 말하며, 주요구조 및 종류는 다음 각 목과 같다. 가. 선반의 주요구조부는 다음 각 세목과 같다. 1) 주축대 2) 이송변속장치 3) 공구대 4) 자동 공구공급장치(터닝센터로 한정한다) 5) 베드 나. 선반은 가공할 수 있는 공작물의 외경이 500밀리미터 이하인 것은 소형, 500밀리미터를 초과하는 것은 대형으로 구분하고, 이는 다시 다음 각 "
49d9ecba-e833-4f5a-a10a-89add29bf670,위험기계·기구 자율안전확인 고시,20,정의,"제20조(정의) 이 장에서 사용하는 용어의 뜻은 다음과 같다. 1. ""둥근톱(circular saw) 기계”란 고정된 한 개의 둥근톱 날을 이용하여 목재를 절단가공을 하는 기계를 말하며, 주요구조부는 다음 각 목과 같다. 가. 톱날구동축 나. 테이블 다. 칼럼 2. ""기계대패”란 공작물을 수동 또는 자동으로 직선 이송시켜 회전하는 대팻날로 평면 깎기, 홈 깎기 또는 모떼기 등의 가공을 하는 목재가공기계를 말하며, 주요구조부는 다음 각 목과 같다. 가. 톱날구동축 나. 테이블 3. ""팁 브레이커”란 공작물이 튀어 오르지 않도록 대패 "
49d9ecba-e833-4f5a-a10a-89add29bf670,위험기계·기구 자율안전확인 고시,22,정의,"제22조(정의) 이 장에서 사용하는 용어의 뜻은 다음과 같다. 1. ""인쇄기(printing machine)”란 판면 또는 롤러에 잉크를 묻혀 종이, 필름, 섬유 또는 이와 유사한 재질의 표면에 대고 눌러 인쇄물을 만드는 기계를 말하며, 주요구조부는 다음 각 목과 같다. 가. 종이 승·하강장치 나. 급지장치 다. 인쇄용 롤러 구동축 라. 건조장치 2. ""승·하강장치”란 인쇄작업을 위해 인쇄물을 이송하기 이전의 종이더미를 승강 또는 하강시키기 위한 장치를 말한다. 3. ""가동유지장치”란 조작장치가 눌러진 경우에만 작동이 되고 조작장치"
49d9ecba-e833-4f5a-a10a-89add29bf670,위험기계·기구 자율안전확인 고시,24,정의,"제24조(정의) 이 장에서 사용하는 용어의 뜻은 다음과 같다. 1. ""기압조절실”이란 잠수작업에 종사하는 근로자의 건강보호를 위해 가압 또는 감압을 받도록 압력을 조절하는 장치를 말한다. 2. ""주실”이란 잠수작업 후 근로자의 체내에 축적된 기체를 해소하기 위한 격실을 말한다. 3. ""부실”이란 ""주실”의 출입이 쉽도록 빠른 가압이 이루어 질 수 있게 하는 격실을 말한다. 4. ""기체공급장치”란 주실 및 부실의 압력을 상승시키는 장치를 말한다. 5. ""호흡장치(BIBS, Built-In Breathing System)란 기압조절실 "
5c8e729c-fcbe-4c0b-a470-d30efd9e71d0,위험물검사원 선임인가 및 교육 등에 관한 기준,1,목적,제1조(목적) 이 기준은 「위험물 선박운송 및 저장규칙」 제212조에 따라 지정검사기관에 두는 위험물검사원의 선임인가 및 감독 등에 관한 사항을 규정함을 목적으로 한다. 〈개정 2019. 11. 21〉
5c8e729c-fcbe-4c0b-a470-d30efd9e71d0,위험물검사원 선임인가 및 교육 등에 관한 기준,2,검사원의 자격,제2조(검사원의 자격) <삭제>〈2019. 11. 21〉
5c8e729c-fcbe-4c0b-a470-d30efd9e71d0,위험물검사원 선임인가 및 교육 등에 관한 기준,3,검사업무종사자의 경력,제3조(검사업무종사자의 경력) <삭제>〈2019. 11. 21〉
77b5205c-38c9-41f3-bb1a-f7fe0c0f34ac,위험물안전관리에 관한 세부기준,1,목적,"제1조(목적) 이 고시는「위험물안전관리법 시행령」,「위험물안전관리법 시행규칙」및「기업활동 규제완화에 관한 특별조치법」제52조제2항에 따라 위임된 사항과「위험물안전관리법」을 운용하기 위하여 필요한 세부기준을 규정함을 목적으로 한다."
77b5205c-38c9-41f3-bb1a-f7fe0c0f34ac,위험물안전관리에 관한 세부기준,1,제1장 총칙,제1장 총칙
77b5205c-38c9-41f3-bb1a-f7fe0c0f34ac,위험물안전관리에 관한 세부기준,2,산화성고체의 시험방법 및 판정기준,"제2조(산화성고체의 시험방법 및 판정기준) 「위험물안전관리법 시행령」(이하 ""영""이라 한다) 별표 1 비고 제1호의 규정에 따른 산화성고체에 해당하는 산화성의 시험방법 및 판정기준은 제3조 및 제4조의 규정에 의하며, 충격에 대한 민감성의 시험방법 및 판정기준은 제5조 및 제6조의 규정에 따른다."
77b5205c-38c9-41f3-bb1a-f7fe0c0f34ac,위험물안전관리에 관한 세부기준,3,산화성 시험방법,제3조(산화성 시험방법) ① 분립상(매분당 160회의 타진을 받으며 회전하는 2㎜의 체를 30분에 걸쳐 통과하는 양이 10중량% 이상인 것을 말한다. 이하 같다) 물품의 산화성으로 인한 위험성의 정도를 판단하기 위한 시험은 연소시험으로 하며 다음 각 호에 의한다. 1. 표준물질의 연소시험 가. 표준물질(시험에 있어서 기준을 정하는 물질을 말한다. 이하 같다)로서 150㎛ 이상 300㎛ 미만(입자의 크기의 측정방법은 매분당 160회의 타진을 받으며 30분간 회전하는 해당 규격의 체를 통과하는지 여부를 확인하여 행한다. 이하 같다)인 
77b5205c-38c9-41f3-bb1a-f7fe0c0f34ac,위험물안전관리에 관한 세부기준,3,제2장 위험물의 시험 및 판정,제2장 위험물의 시험 및 판정
77b5205c-38c9-41f3-bb1a-f7fe0c0f34ac,위험물안전관리에 관한 세부기준,122,비파괴시험방법,"제122조(비파괴시험방법) ① 배관등의 용접부에는 방사선투과시험 또는 영상초음파탐상시험을 실시한다. 다만, 방사선투과시험 또는 영상초음파탐상시험을 실시하기 곤란한 경우에는 다음 각 호의 기준에 따른다.〈2015.5.6 개정〉 1. 두께가 6㎜ 이상인 배관에 있어서는 초음파탐상시험 및 자기탐상시험을 실시할 것. 다만, 강자성체 외의 재료로 된 배관에 있어서는 자기탐상시험을 침투탐상시험으로 대체할 수 있다. 2. 두께가 6㎜ 미만인 배관과 초음파탐상시험을 실시하기 곤란한 배관에 있어서는 자기탐상시험을 실시할 것 ② 용접부의 방사선투과시"
77b5205c-38c9-41f3-bb1a-f7fe0c0f34ac,위험물안전관리에 관한 세부기준,144,시험기준이 적용되지 않는 운반용기,"제144조(시험기준이 적용되지 않는 운반용기) 규칙 별표 19 Ⅰ제6호가목 단서의 규정에 따른 운반용기는 다음 각 호와 같다. 1. 제4류 위험물 중 제2석유류(인화점이 61℃ 이상의 것에 한한다), 제3석유류, 제4석유류 또는 동식물유류를 수납하는 운반용기 2. 제1류, 제2류 또는 제4류 위험물 중 위험등급Ⅰ의 위험물 외의 것을 수납하는 최대용적 500㎖ 이하의 내장용기(지대 및 플라스틱필름대를 제외한다)를 최대수용중량 30㎏ 이하의 외장용기에 수납하는 운반용기"
77b5205c-38c9-41f3-bb1a-f7fe0c0f34ac,위험물안전관리에 관한 세부기준,146,시험기준이 적용되지 않는 기계에 의하여 하역하는 구조로 된 운반용기,"제146조(시험기준이 적용되지 않는 기계에 의하여 하역하는 구조로 된 운반용기) 규칙 별표 19 Ⅰ제6호나목 단서의 규정에 따른 운반용기는 제4류 위험물 중 제2석유류(인화점이 61℃ 이상의 것에 한한다), 제3석유류, 제4석유류 또는 동식물유류를 수납하는 운반용기로 한다."
77b5205c-38c9-41f3-bb1a-f7fe0c0f34ac,위험물안전관리에 관한 세부기준,158,탱크안전성능검사의 수수료 산정기준,"제158조(탱크안전성능검사의 수수료 산정기준) ① 규칙 별표 25 제3호가목 및 나목의 규정에 따른 탱크안전성능검사 중 기초ㆍ지반검사의 수수료 산정기준은 다음 각 호와 같다. 1. 기초ㆍ지반검사의 표준공량은 다음 각목에 의할 것 가. 기초ㆍ지반조사 및 평판재하시험의 표준공량 「엔지니어링산업 진흥법」제31조에 따른 엔지니어링사업대가의 기준 중 지반조사표준품셈과 토질 및 기초조사 표준품셈을 준용할 것 나. 동재하시험 및 정재하시험의 표준공량 <img id=""145368129""> </img> 2. 재시험 수수료는 최초시험 수수료에 최초시"
77b5205c-38c9-41f3-bb1a-f7fe0c0f34ac,위험물안전관리에 관한 세부기준,161,정기검사의 수수료,"제161조(정기검사의 수수료) 규칙 별표 25 제8호의 정기검사의 수수료 산정기준은 다음 각 호와 같다. 1. 정기검사의 표준공량 및 보정계수는 다음 각 목에 따를 것. 다만, 중간정기검사의 경우에는 다음 각 목 중 외관검사 항목을 적용할 것 가. 표준공량 〈2007.12.3 개정〉〈2009.3.17 개정〉 <img id=""145370183""> </img> 나. 보정계수(누설시험 및 수평도ㆍ수직도시험에 있어서는 검사작업에 한하여 보정계수를 적용한다) <img id=""145370197""> </img> 2. 두께측정시험의 표준공량은 다"
afda69bb-94c3-4b0b-9537-ebda5a036a38,유도등 및 유도표지의 화재안전기술기준(NFTC 303),1,"1.7.1.10 ""피난유도선""이란 햇빛이나 전등불에 따라 축광(이하 ""축광방식""이라 한다)하거나 전류에 따라 빛을 발하는(이하 ""광원점등방식""이라 한다) 유도체로서 어두운 상태에서 피난을 유도할 수 있도록 띠 형태로 설치되는 피난유도시설을 말한다.","1.7.1.10 ""피난유도선""이란 햇빛이나 전등불에 따라 축광(이하 ""축광방식""이라 한다)하거나 전류에 따라 빛을 발하는(이하 ""광원점등방식""이라 한다) 유도체로서 어두운 상태에서 피난을 유도할 수 있도록 띠 형태로 설치되는 피난유도시설을 말한다. "
afda69bb-94c3-4b0b-9537-ebda5a036a38,유도등 및 유도표지의 화재안전기술기준(NFTC 303),1,1.2.2 이 기준에 적합한 경우에는 법 제2조제1항제6호나목에 따라 「유도등 및 유도표지의 화재안전성능기준(NFPC 303)」을 충족하는 것으로 본다.,1.2.2 이 기준에 적합한 경우에는 법 제2조제1항제6호나목에 따라 「유도등 및 유도표지의 화재안전성능기준(NFPC 303)」을 충족하는 것으로 본다. 
afda69bb-94c3-4b0b-9537-ebda5a036a38,유도등 및 유도표지의 화재안전기술기준(NFTC 303),1,"1.2.1 이 기준은 「소방시설 설치 및 관리에 관한 법률」(이하 ""법""이라 한다) 제2조제1항제6호나목에 따라 피난구조설비인 유도등 및 유도표지의 기술기준으로서의 효력을 가진다.","1.2.1 이 기준은 「소방시설 설치 및 관리에 관한 법률」(이하 ""법""이라 한다) 제2조제1항제6호나목에 따라 피난구조설비인 유도등 및 유도표지의 기술기준으로서의 효력을 가진다. "
afda69bb-94c3-4b0b-9537-ebda5a036a38,유도등 및 유도표지의 화재안전기술기준(NFTC 303),1,1.7 용어의 정의,1.7 용어의 정의 
afda69bb-94c3-4b0b-9537-ebda5a036a38,유도등 및 유도표지의 화재안전기술기준(NFTC 303),1,1.6 다른 법령과의 관계,1.6 다른 법령과의 관계 
afda69bb-94c3-4b0b-9537-ebda5a036a38,유도등 및 유도표지의 화재안전기술기준(NFTC 303),1,1.3 기준의 시행,1.3 기준의 시행 
afda69bb-94c3-4b0b-9537-ebda5a036a38,유도등 및 유도표지의 화재안전기술기준(NFTC 303),1,1.4 기준의 특례,1.4 기준의 특례 
afda69bb-94c3-4b0b-9537-ebda5a036a38,유도등 및 유도표지의 화재안전기술기준(NFTC 303),1,1.5 경과조치,1.5 경과조치 
afda69bb-94c3-4b0b-9537-ebda5a036a38,유도등 및 유도표지의 화재안전기술기준(NFTC 303),1,1.2 기준의 효력,1.2 기준의 효력 
afda69bb-94c3-4b0b-9537-ebda5a036a38,유도등 및 유도표지의 화재안전기술기준(NFTC 303),1,"1.7.1.5 ""거실통로유도등""이란 거주, 집무, 작업, 집회, 오락 그 밖에 이와 유사한 목적을 위하여 계속적으로 사용하는 거실, 주차장 등 개방된 통로에 설치하는 유도등으로 피난의 방향을 명시하는 것을 말한다.","1.7.1.5 ""거실통로유도등""이란 거주, 집무, 작업, 집회, 오락 그 밖에 이와 유사한 목적을 위하여 계속적으로 사용하는 거실, 주차장 등 개방된 통로에 설치하는 유도등으로 피난의 방향을 명시하는 것을 말한다. "
afda69bb-94c3-4b0b-9537-ebda5a036a38,유도등 및 유도표지의 화재안전기술기준(NFTC 303),1,1.6.1 이 기준 시행 당시 다른 법령 또는 행정규칙 등에서 종전의 화재안전기준을 인용한 경우에 이 기준 가운데 그에 해당하는 규정이 있는 경우에는 종전의 규정에 갈음하여 이 기준의 해당 규정을 인용한 것으로 본다.,1.6.1 이 기준 시행 당시 다른 법령 또는 행정규칙 등에서 종전의 화재안전기준을 인용한 경우에 이 기준 가운데 그에 해당하는 규정이 있는 경우에는 종전의 규정에 갈음하여 이 기준의 해당 규정을 인용한 것으로 본다. 
afda69bb-94c3-4b0b-9537-ebda5a036a38,유도등 및 유도표지의 화재안전기술기준(NFTC 303),1,1.4.1 소방본부장 또는 소방서장은 기존건축물이 증축ㆍ개축ㆍ대수선되거나 용도변경 되는 경우에 있어서 이 기준이 정하는 기준에 따라 해당 건축물에 설치해야 할 유도등 및 유도표지의 배관ㆍ배선 등의 공사가 현저하게 곤란하다고 인정되는 경우에는 해당 설비의 기능 및 사용에 지장이 없는 범위 안에서 이 기준의 일부를 적용하지 않을 수 있다.,1.4.1 소방본부장 또는 소방서장은 기존건축물이 증축ㆍ개축ㆍ대수선되거나 용도변경 되는 경우에 있어서 이 기준이 정하는 기준에 따라 해당 건축물에 설치해야 할 유도등 및 유도표지의 배관ㆍ배선 등의 공사가 현저하게 곤란하다고 인정되는 경우에는 해당 설비의 기능 및 사용에 지장이 없는 범위 안에서 이 기준의 일부를 적용하지 않을 수 있다. 
